This is the FreeWX-Wi Log


DATE,MONTH,TIME,TEMPERATURE,HUMIDITY,DEWPOINT,WINDCHILL,HEAT INDEX,WIND SPEED,WIND DIRECTION,GUST SPEED,GUST DIRECTION,BAROMETER,TREND,RAIN RATE,RAIN TOTAL,INDOOR TEMPERATURE,INDOOR HUMIDITY
1,August,05:27,+68.9,98,+68.4,+68.9,+75.2,0,275,0,275,29.12,Steady,0,28.39,+69.6,43
1,August,05:42,+68.9,98,+68.4,+68.9,+75.2,0,275,0,275,29.12,Steady,0,28.39,+69.6,43
1,August,05:57,+68.2,98,+67.6,+68,+75.2,0,275,0,275,29.12,Steady,0,28.39,+69.8,42
1,August,06:12,+67.6,98,+67.1,+67.6,n.a.,0,275,0,275,29.12,Steady,0,28.39,+69.6,43
1,August,06:27,+67.3,98,+66.7,+67.3,n.a.,0,275,0,275,29.12,Steady,0,28.39,+69.8,42
1,August,06:42,+67.3,98,+66.7,+67.3,n.a.,0,275,0,275,29.12,Steady,0,28.39,+69.6,43
1,August,06:57,+67.3,98,+66.7,+67.3,n.a.,0,275,0,275,29.12,Steady,0,28.39,+69.4,42
1,August,07:12,+67.6,98,+67.1,+67.6,n.a.,0,275,0,275,29.14,Steady,0,28.39,+69.6,43
1,August,07:27,+68.4,98,+67.8,+68,+75.2,0,275,0,275,29.14,Steady,0,28.39,+69.4,43
1,August,07:42,+69.6,98,+69.1,+69.6,+75.4,0,275,0,275,29.14,Steady,0,28.39,+69.6,43
1,August,07:57,+70,98,+69.4,+69.8,+75.5,0,275,0,275,29.14,Steady,0,28.39,+69.4,43
1,August,08:12,+70.5,98,+70,+69.8,+75.7,0,275,0,275,29.14,Steady,0,28.39,+69.4,43
1,August,08:27,+72.3,98,+71.8,+71.6,+76.9,0,275,0,275,29.14,Steady,0,28.39,+69.6,43
1,August,08:42,+73.9,74,+65.1,+73.4,+77.4,0,268,0,237,29.12,Steady,0,28.39,+69.4,43
1,August,08:57,+79.2,47,+57.2,+78.8,+80,0,257,0,30,29.14,Steady,0,28.39,+69.8,42
1,August,09:12,+82.9,37,+54,+82.4,+82.2,0,48,0,133,29.14,Steady,0,28.39,+69.6,43
1,August,09:27,+84.2,38,+55.8,+84.2,+83.7,0,123,0,222,29.14,Steady,0,28.39,+69.8,43
1,August,09:42,+82.6,39,+55,+82.4,+82.1,0,207,0,249,29.14,Steady,0,28.39,+70.2,43
1,August,09:57,+87.1,33,+54.5,+87.1,+85.9,0,237,0,219,29.14,Steady,0,28.39,+70,43
1,August,10:12,+86,33,+53.4,+88.7,+84.7,0,180,0,297,29.14,Steady,0,28.39,+70.2,43
1,August,10:27,+85.5,37,+56.1,+85.5,+84.9,0.4,193,0,343,29.14,Steady,0,28.39,+70.5,43
1,August,10:42,+84.2,36,+54.3,+84.2,+83.3,0.9,261,3.6,297,29.14,Steady,0,28.39,+70.5,43
1,August,10:57,+89.2,29,+52.7,+89.2,+87.5,1.1,262,3.6,225,29.17,Steady,0,28.39,+70.5,43
1,August,11:12,+90,29,+53.4,+89.6,+88.3,1.8,243,0,241,29.17,Steady,0,28.39,+71.1,43
1,August,11:27,+87.3,30,+52,+87.3,+85.4,2.5,262,5.4,232,29.17,Steady,0,28.39,+71.1,43
1,August,11:42,+87.1,29,+50.9,+88.9,+85,2.7,273,5.8,284,29.17,Steady,0,28.39,+71.1,43
1,August,11:57,+90,28,+52.5,+89.6,+88.1,2.5,270,2.7,181,29.17,Steady,0,28.39,+71.4,43
1,August,12:12,+89.1,29,+52.7,+89.1,+87.3,2.2,269,4.9,280,29.17,Steady,0,28.39,+71.6,43
1,August,12:27,+95.2,21,+49.1,+95,+92.3,2.5,248,4.9,224,29.14,Steady,0,28.39,+71.6,43
1,August,12:42,+89.6,24,+48,+89.6,+86.6,2.9,251,4.9,293,29.14,Steady,0,28.39,+72.1,44
1,August,12:57,+94.1,21,+48.2,+94.1,+91,3.6,253,5.8,157,29.14,Steady,0,28.39,+72.5,45
1,August,13:12,+93.7,19,+45.1,+92.5,+89.9,3.6,237,4,129,29.14,Steady,0,28.39,+72.5,44
1,August,13:27,+89.6,22,+45.7,+89.6,+86.1,3.6,245,6.3,245,29.14,Steady,0,28.39,+72.9,44
1,August,13:42,+91.8,26,+52,+91.4,+89.7,3.4,258,7.6,230,29.14,Steady,0,28.39,+72.7,44
1,August,13:57,+91.4,21,+45.9,+91.4,+87.8,2.7,260,3.6,336,29.14,Steady,0,28.39,+73,44
1,August,14:12,+92.8,19,+44.4,+92.8,+88.9,2.5,245,5.4,198,29.14,Steady,0,28.39,+73,44
1,August,14:27,+90.5,24,+48.7,+90.5,+87.6,3.1,247,4,282,29.14,Steady,0,28.39,+73.2,45
1,August,14:42,+92.7,20,+45.7,+92.7,+89,3.1,257,2.2,297,29.14,Steady,0,28.39,+73.2,44
1,August,14:57,+93.6,21,+47.7,+93.2,+90.3,3.1,245,4,303,29.14,Steady,0,28.39,+73.4,44
1,August,15:12,+90.9,20,+44.2,+90.9,+86.9,3.4,251,4,292,29.14,Steady,0,28.39,+73.4,44
1,August,15:27,+95.2,18,+45,+93.2,+91.3,3.1,252,2.7,112,29.14,Steady,0,28.39,+73.6,44
1,August,15:42,+96.1,18,+45.7,+96.1,+92.3,2.7,251,2.2,289,29.12,Steady,0,28.39,+73.6,44
1,August,15:57,+95.9,17,+44.1,+95.9,+91.8,3.4,256,3.1,276,29.12,Steady,0,28.39,+73.9,44
1,August,16:12,+93,19,+44.6,+93,+89.1,3.8,251,3.6,314,29.12,Steady,0,28.39,+73.9,44
1,August,16:27,+99,17,+46.4,+98.6,+95.5,3.4,240,0,264,29.12,Steady,0,28.39,+74.1,44
1,August,16:42,+93.2,18,+43.3,+93.2,+89,3.1,233,4.9,233,29.12,Steady,0,28.39,+74.1,44
1,August,16:57,+96.3,17,+44.2,+96.3,+92.2,3.6,232,6.3,186,29.12,Steady,0,28.39,+74.3,44
1,August,17:12,+93.6,19,+45.1,+93.2,+89.7,3.6,238,3.1,251,29.12,Steady,0,28.39,+74.3,44
1,August,17:27,+91.2,21,+45.9,+91.2,+87.6,3.1,220,3.6,170,29.09,Steady,0,28.39,+74.3,44
1,August,17:42,+91.4,21,+45.9,+91.4,+87.8,2.7,208,4.5,169,29.12,Steady,0,28.39,+74.3,44
1,August,17:57,+92.7,22,+48.2,+92.7,+89.6,2.5,221,2.7,263,29.12,Steady,0,28.39,+74.3,44
1,August,18:12,+90.3,22,+46.2,+89.6,+86.9,2.7,224,2.2,288,29.12,Steady,0,28.39,+74.3,44
1,August,18:27,+88.7,23,+46,+88.7,+85.4,2.9,237,3.1,238,29.12,Steady,0,28.39,+74.5,43
1,August,18:42,+93.9,20,+46.8,+93.2,+90.4,2,231,3.1,227,29.12,Steady,0,28.39,+74.5,43
1,August,18:57,+92.1,21,+46.6,+91.4,+88.6,1.8,216,3.6,203,29.12,Steady,0,28.39,+74.5,43
1,August,19:12,+91.8,23,+48.6,+91.4,+88.8,2.5,215,4,254,29.09,Steady,0,28.39,+74.3,43
1,August,19:27,+90.1,25,+49.5,+89.6,+87.5,1.8,210,2.7,207,29.09,Steady,0,28.39,+74.1,43
1,August,19:42,+88.3,28,+51.1,+87.8,+86.2,1.3,210,2.7,214,29.09,Steady,0,28.39,+73.9,43
1,August,19:57,+87.6,29,+51.4,+87.6,+85.6,1.3,203,0,199,29.09,Steady,0,28.39,+73.9,42
1,August,20:12,+84.6,33,+52.3,+84.2,+83.1,0.7,192,0,163,29.12,Steady,0,28.39,+73.9,42
1,August,20:27,+82.2,38,+54.1,+82.2,+81.6,0,185,0,199,29.12,Steady,0,28.39,+73.8,42
1,August,20:42,+79.9,43,+55.4,+79.9,+80.1,0,184,0,183,29.12,Steady,0,28.39,+73.9,42
1,August,20:57,+78.4,46,+55.9,+78.4,+79.3,0,183,0,183,29.12,Steady,0,28.39,+73.9,42
1,August,21:12,+77.7,51,+58.1,+77,+79.1,0,183,0,183,29.12,Steady,0,28.39,+73.8,42
1,August,21:27,+77,52,+57.9,+77,+78.6,0,183,0,183,29.12,Steady,0,28.39,+73.8,42
1,August,21:42,+76.6,57,+60.3,+76.6,+78.7,0,183,0,183,29.12,Steady,0,28.39,+73.4,42
1,August,21:57,+75.7,59,+60.4,+75.2,+78.2,0,183,0,183,29.12,Steady,0,28.39,+73.2,42
1,August,22:12,+75.2,62,+61.3,+75.2,+77.9,0,183,0,183,29.09,Steady,0,28.39,+73,42
1,August,22:27,+75.9,62,+61.9,+75.2,+78.4,0,183,0,183,29.09,Steady,0,28.39,+72.9,42
1,August,22:42,+76.6,63,+63.1,+76.6,+79.1,0,198,0,289,29.09,Steady,0,28.39,+72.7,42
1,August,22:57,+76.8,64,+63.7,+76.8,+79.3,0,259,0,265,29.09,Steady,0,28.39,+72.7,42
1,August,23:12,+75.2,69,+64.4,+75.2,+78.2,0,270,0,258,29.09,Steady,0,28.39,+72.5,42
1,August,23:27,+74.5,70,+64,+74.5,+77.7,0,259,0,258,29.12,Steady,0,28.39,+72.5,42
1,August,23:42,+74.5,71,+64.4,+74.5,+77.7,0,258,0,258,29.12,Steady,0,28.39,+72.1,42
1,August,23:57,+73.6,72,+64,+73.4,+77.1,0,258,0,258,29.12,Steady,0,28.39,+72.1,42
2,August,00:12,+73,77,+65.3,+73,+76.9,0,258,0,258,29.12,Steady,0,28.39,+72.1,42
2,August,00:27,+73,77,+65.3,+73,+76.9,0,258,0,258,29.12,Steady,0,28.39,+71.8,42
2,August,00:42,+72.7,78,+65.5,+72.7,+76.7,0,258,0,258,29.09,Steady,0,28.39,+71.8,42
2,August,00:57,+72.7,81,+66.6,+72.7,+76.7,0,258,0,258,29.09,Steady,0,28.39,+71.8,42
2,August,01:12,+73,79,+66.2,+73,+76.9,0,258,0,258,29.09,Steady,0,28.39,+71.6,42
2,August,01:27,+73.2,76,+65.1,+73.2,+77,0,258,0,258,29.09,Steady,0,28.39,+71.4,42
2,August,01:42,+74.1,69,+63.3,+73.4,+77.4,0,258,0,258,29.09,Steady,0,28.39,+71.6,42
2,August,01:57,+73.9,69,+63.1,+73.4,+77.3,0,258,0,258,29.09,Steady,0,28.39,+71.6,42
2,August,02:12,+72.9,74,+64,+72.9,+76.7,0,258,0,258,29.09,Steady,0,28.39,+71.2,42
2,August,02:27,+72.9,82,+67.1,+72.9,+76.8,0,258,0,258,29.09,Steady,0,28.39,+71.2,42
2,August,02:42,+73,82,+67.3,+73,+76.9,0,258,0,258,29.09,Steady,0,28.39,+71.2,42
2,August,02:57,+72.5,80,+66,+72.5,+76.6,0,258,0,258,29.09,Steady,0,28.39,+71.2,43
2,August,03:12,+73,84,+67.8,+73,+77,0,258,0,258,29.09,Steady,0,28.39,+71.1,43
2,August,03:27,+73.4,78,+66,+73.4,+77.1,0,258,0,258,29.09,Steady,0,28.39,+71.1,43
2,August,03:42,+73.4,77,+65.7,+73.4,+77.1,0,258,0,258,29.09,Steady,0,28.39,+71.1,43
2,August,03:57,+73.4,79,+66.6,+73.4,+77.1,0,258,0,258,29.06,Steady,0,28.39,+71.1,43
2,August,04:12,+72.1,82,+66.4,+71.6,+76.4,0,258,0,258,29.06,Steady,0,28.39,+70.9,43
2,August,04:27,+71.4,89,+68,+71.4,+76,0,258,0,258,29.06,Steady,0,28.39,+70.9,42
2,August,04:42,+71.1,91,+68.4,+71.1,+75.9,0,258,0,258,29.06,Steady,0,28.39,+70.9,42
2,August,04:57,+70.9,93,+68.7,+70.9,+75.8,0,258,0,258,29.06,Steady,0,28.39,+70.9,43
2,August,05:12,+70.9,94,+69.1,+70.9,+75.8,0,258,0,258,29.06,Steady,0,28.39,+70.7,42
2,August,05:27,+70.7,95,+69.3,+70.7,+75.7,0,258,0,258,29.06,Steady,0,28.39,+70.5,42
2,August,05:42,+71.1,95,+69.6,+71.1,+75.9,0,254,0,212,29.06,Steady,0,28.39,+70.7,42
2,August,05:57,+71.2,96,+70,+71.2,+76,0,229,0,212,29.06,Steady,0,28.39,+70.7,42
2,August,06:12,+70.7,96,+69.4,+70.7,+75.7,0,212,0,212,29.09,Steady,0,28.39,+70.3,42
2,August,06:27,+70.3,96,+69.1,+69.8,+75.6,0,212,0,212,29.09,Steady,0,28.39,+70.5,42
2,August,06:42,+70.9,97,+70,+70.9,+75.8,0,212,0,212,29.09,Steady,0,28.39,+70.5,42
2,August,06:57,+71.6,97,+70.7,+71.6,+76.3,0,212,0,212,29.09,Steady,0,28.39,+70.3,42
2,August,07:12,+72.3,97,+71.4,+71.6,+76.8,0,212,0,212,29.09,Steady,0,28.39,+70.2,42
2,August,07:27,+73,97,+72.1,+73,+77.5,0,212,0,212,29.09,Steady,0,28.39,+70.5,42
2,August,07:42,+73.9,83,+68.4,+73.4,+77.6,0,212,0,212,29.09,Steady,0,28.39,+70.3,42
2,August,07:57,+75.2,68,+63.9,+75.2,+78.1,0,220,0,191,29.09,Steady,0,28.39,+70.2,42
2,August,08:12,+76.1,62,+62.1,+76.1,+78.6,0,230,0,279,29.09,Steady,0,28.39,+70.5,42
2,August,08:27,+79.5,47,+57.6,+78.8,+80.3,0.2,247,0,233,29.09,Steady,0,28.39,+70.5,43
2,August,08:42,+79.5,46,+56.8,+78.8,+80.2,0.2,249,0,239,29.09,Steady,0,28.39,+70.3,43
2,August,08:57,+82.4,36,+52.7,+82.4,+81.5,0.2,245,3.1,252,29.09,Steady,0,28.39,+70.5,43
2,August,09:12,+80.2,40,+53.8,+80.2,+80.1,0.9,263,4,292,29.12,Steady,0,28.39,+70.7,43
2,August,09:27,+79.7,39,+52.5,+79.7,+79.5,2,272,2.7,283,29.12,Steady,0,28.39,+70.5,43
2,August,09:42,+87.6,30,+52.3,+87.6,+85.8,1.8,281,0,91,29.12,Steady,0,28.39,+70.5,43
2,August,09:57,+85.5,30,+50.5,+85.5,+83.5,1.3,314,2.7,275,29.12,Steady,0,28.39,+70.9,43
2,August,10:12,+85.6,30,+50.5,+85.6,+83.7,1.3,297,0,253,29.12,Steady,0,28.39,+70.9,43
2,August,10:27,+84,31,+50.2,+84.2,+82.2,1.6,268,2.2,247,29.12,Steady,0,28.39,+70.9,43
2,August,10:42,+83.8,32,+50.7,+83.8,+82.2,2.5,270,0,267,29.12,Steady,0,28.39,+71.1,43
2,August,10:57,+88.9,28,+51.4,+88.9,+86.8,2.7,279,0,143,29.12,Steady,0,28.39,+71.2,43
2,August,11:12,+89.6,29,+53.1,+86,+87.9,2,289,3.1,315,29.09,Steady,0,28.39,+71.4,44
2,August,11:27,+90.5,27,+52,+90.5,+88.4,1.6,306,0,54,29.12,Steady,0,28.39,+71.4,43
2,August,11:42,+88.9,28,+51.4,+88.9,+86.8,1.3,317,0,305,29.12,Steady,0,28.39,+71.8,43
2,August,11:57,+90.1,25,+49.5,+89.6,+87.5,1.3,301,0,300,29.12,Steady,0,28.39,+72.1,43
2,August,12:13,+87.3,27,+49.1,+87.3,+84.7,2,283,2.7,173,29.12,Steady,0,28.39,+72,43
2,August,12:27,+90.3,21,+45,+89.6,+86.6,1.8,291,0,264,29.12,Steady,0,28.39,+72.3,43
2,August,12:43,+88.9,25,+48.4,+87.4,+86,1.6,299,2.7,128,29.12,Steady,0,28.39,+72.3,43
2,August,12:58,+89.2,22,+45.3,+89.2,+85.7,2,297,0,277,29.12,Steady,0,28.39,+72.7,43
2,August,13:13,+89.6,22,+45.7,+89.6,+86.1,1.8,322,0,0,29.12,Steady,0,28.39,+73,44
2,August,13:28,+89.4,21,+44.2,+89.6,+85.7,1.6,306,0,325,29.12,Steady,0,28.39,+73,43
2,August,13:43,+88.3,21,+43.3,+87.8,+84.5,2.2,286,0,57,29.12,Steady,0,28.39,+73.2,43
2,August,13:58,+87.6,22,+44.1,+87.6,+84,2,280,5.4,267,29.12,Steady,0,28.39,+73.8,43
2,August,14:13,+88.9,20,+42.6,+89.1,+84.9,2,271,2.2,113,29.12,Steady,0,28.39,+73.9,43
2,August,14:28,+88,21,+43.2,+87.8,+84.2,1.8,278,0,301,29.09,Steady,0,28.39,+74.1,43
2,August,14:43,+89.2,20,+42.8,+89.2,+85.2,1.6,260,0,267,29.12,Steady,0,28.39,+74.1,42
2,August,14:58,+86.4,20,+40.5,+86,+82.4,2.5,258,5.8,286,29.12,Steady,0,28.39,+73.9,42
2,August,15:13,+91.4,17,+40.5,+91.4,+86.8,3.1,258,6.7,262,29.12,Steady,0,28.39,+73.9,42
2,August,15:28,+91.6,17,+40.6,+91.4,+86.9,3.1,259,4.9,261,29.12,Steady,0,28.39,+74.1,42
2,August,15:43,+100,15,+44.1,+99.7,+95.9,3.1,264,3.1,272,29.12,Steady,0,28.39,+74.1,42
2,August,15:58,+92.8,17,+41.5,+92.8,+88.3,3.1,272,3.1,282,29.12,Steady,0,28.39,+74.3,42
2,August,16:13,+97,16,+43.3,+96.8,+92.7,2.7,299,0,190,29.12,Steady,0,28.39,+74.7,42
2,August,16:28,+90,17,+39.2,+92.3,+85.3,2.9,326,6.3,285,29.09,Steady,0,28.39,+74.8,42
2,August,16:43,+93,17,+41.7,+93,+88.5,3.6,291,4,307,29.09,Steady,0,28.39,+74.8,42
2,August,16:58,+95.4,16,+42.1,+95,+90.8,2.2,242,0,171,29.12,Steady,0,28.39,+75,42
2,August,17:13,+97.2,16,+43.5,+95,+92.9,1.8,234,0,0,29.12,Steady,0,28.39,+75,42
2,August,17:28,+93.9,16,+40.8,+93.2,+89.2,2.7,289,2.7,23,29.12,Steady,0,28.39,+75,42
2,August,17:43,+89.6,17,+39,+89.6,+84.9,3.4,295,0,303,29.12,Steady,0,28.39,+75,42
2,August,17:58,+90.7,17,+39.9,+90.7,+86,2.5,284,0,61,29.12,Steady,0,28.39,+75,42
2,August,18:13,+94.3,16,+41.2,+94.3,+89.6,1.3,290,2.7,275,29.12,Steady,0,28.39,+75,42
2,August,18:28,+91.9,14,+36,+91.4,+86.6,1.6,276,3.1,292,29.12,Steady,0,28.39,+75,42
2,August,18:43,+92.3,14,+36.1,+92.3,+86.9,2,265,4.9,305,29.12,Steady,0,28.39,+75,41
2,August,18:58,+92.5,14,+36.3,+92.5,+87.1,2.2,272,2.2,170,29.09,Steady,0,28.39,+74.8,41
2,August,19:13,+89.4,18,+40.3,+89.4,+84.9,2.5,279,3.1,255,29.12,Steady,0,28.39,+74.8,41
2,August,19:28,+86.2,18,+37.8,+86,+81.8,3.1,281,6.7,270,29.12,Steady,0,28.39,+74.7,41
2,August,19:43,+86,18,+37.6,+87.1,+81.6,2.9,283,3.1,261,29.12,Steady,0,28.39,+74.5,41
2,August,19:58,+84.2,19,+37.4,+84.2,+80.2,2,291,4,314,29.14,Rising,0,28.39,+74.3,41
2,August,20:13,+80.1,21,+36.5,+80.1,+77.2,1.1,285,0,255,29.14,Rising,0,28.39,+74.1,41
2,August,20:28,+78.3,22,+36.3,+78.4,+76,0.7,258,0,136,29.14,Rising,0,28.39,+73.8,40
2,August,20:43,+76.3,23,+35.8,+76.3,+74.9,0.4,256,0,21,29.14,Rising,0,28.39,+73.8,40
2,August,20:58,+73.2,30,+39.9,+73.2,+74.5,0,27,0,21,29.17,Steady,0,28.39,+73.4,40
2,August,21:13,+71.4,32,+40.1,+71.4,+74.2,0,21,0,21,29.17,Steady,0,28.39,+73.2,40
2,August,21:28,+70.7,33,+40.1,+70.7,+74.1,0,21,0,21,29.17,Steady,0,28.39,+73,40
2,August,21:43,+70.3,33,+39.9,+69.8,+74,0,3,0,346,29.17,Steady,0,28.39,+73.2,40
2,August,21:58,+70.7,33,+40.1,+70.7,+74.1,0,13,0,98,29.17,Steady,0,28.39,+72.9,40
2,August,22:13,+71.6,32,+40.1,+71.6,+74.2,0,25,0,160,29.17,Steady,0,28.39,+72.7,40
2,August,22:28,+70.9,33,+40.3,+70.9,+74.2,0,126,0,69,29.17,Steady,0,28.39,+72.7,40
2,August,22:43,+71.4,33,+40.8,+71.4,+74.3,0,122,0,310,29.17,Steady,0,28.39,+72.5,40
2,August,22:58,+69.6,36,+41.5,+69.6,+74.3,0,325,0,310,29.2,Rising,0,28.39,+72.5,40
2,August,23:13,+68.7,38,+42.1,+68,+74.5,0,310,0,310,29.2,Rising,0,28.39,+72.5,40
2,August,23:28,+68.4,42,+44.4,+68,+75,0,310,0,310,29.2,Rising,0,28.39,+72.1,41
2,August,23:43,+68.2,43,+44.8,+68,+75.1,0,310,0,310,29.2,Rising,0,28.39,+72,40
2,August,23:58,+69.3,41,+44.6,+69.3,+74.9,0,305,0,127,29.2,Rising,0,28.39,+72.1,41
3,August,00:13,+69.4,42,+45.3,+69.4,+75.1,0,131,0,127,29.2,Rising,0,28.39,+71.8,41
3,August,00:28,+70,40,+44.6,+69.8,+74.9,0.2,113,0,256,29.2,Rising,0,28.39,+71.6,40
3,August,00:43,+69.3,41,+44.6,+69.3,+74.9,0.2,101,0,74,29.2,Rising,0,28.39,+71.6,40
3,August,00:58,+68.9,41,+44.2,+68.9,+74.9,0,105,0,97,29.2,Rising,0,28.39,+71.6,40
3,August,01:13,+67.1,46,+45.7,+67.1,n.a.,0,100,0,97,29.2,Rising,0,28.39,+71.4,41
3,August,01:28,+65.8,53,+48.2,+65.8,n.a.,0,97,0,97,29.2,Rising,0,28.39,+71.2,41
3,August,01:43,+64.9,60,+50.7,+64.4,n.a.,0,97,0,97,29.2,Rising,0,28.39,+71.2,40
3,August,01:58,+63.3,63,+50.5,+62.6,n.a.,0,97,0,97,29.2,Steady,0,28.39,+71.2,40
3,August,02:13,+62.4,71,+52.9,+62.4,n.a.,0,97,0,97,29.2,Steady,0,28.39,+71.1,41
3,August,02:28,+62.2,75,+54.1,+62.2,n.a.,0,97,0,97,29.23,Steady,0,28.39,+70.9,41
3,August,02:43,+61.5,78,+54.7,+60.8,n.a.,0,97,0,97,29.23,Steady,0,28.39,+70.7,40
3,August,02:58,+60.4,78,+53.6,+60.4,n.a.,0,97,0,97,29.2,Steady,0,28.39,+70.9,40
3,August,03:13,+60.4,84,+55.6,+60.4,n.a.,0,97,0,97,29.2,Steady,0,28.39,+70.7,41
3,August,03:28,+60.1,88,+56.5,+60.1,n.a.,0,97,0,97,29.23,Steady,0,28.39,+70.5,40
3,August,03:43,+59.9,91,+57.2,+59.9,n.a.,0,97,0,97,29.23,Steady,0,28.39,+70.3,40
3,August,03:58,+59.4,91,+56.7,+59,n.a.,0,97,0,97,29.23,Steady,0,28.39,+70.5,40
3,August,04:13,+59.4,93,+57.4,+59,n.a.,0,97,0,97,29.23,Steady,0,28.39,+70.3,41
3,August,04:28,+59.2,92,+56.8,+59,n.a.,0,97,0,97,29.23,Steady,0,28.39,+70.2,40
3,August,04:43,+58.8,92,+56.5,+58.8,n.a.,0,97,0,97,29.23,Steady,0,28.39,+70.2,40
3,August,04:58,+58.8,93,+56.8,+58.8,n.a.,0,97,0,97,29.23,Steady,0,28.39,+70.2,41
3,August,05:13,+58.6,94,+56.8,+58.6,n.a.,0,97,0,97,29.23,Steady,0,28.39,+70,41
3,August,05:28,+58.3,93,+56.3,+58.3,n.a.,0,97,0,97,29.23,Steady,0,28.39,+70,40
3,August,05:43,+58.8,96,+57.7,+58.8,n.a.,0,97,0,97,29.23,Steady,0,28.39,+70,41
3,August,05:58,+58.1,96,+57,+58.1,n.a.,0,97,0,97,29.26,Steady,0,28.39,+69.8,40
3,August,06:13,+58.1,97,+57.2,+58.1,n.a.,0,97,0,97,29.26,Steady,0,28.39,+69.8,40
3,August,06:28,+57.7,98,+57.2,+57.2,n.a.,0,97,0,97,29.23,Steady,0,28.39,+69.6,41
3,August,06:43,+57.6,98,+57,+57.2,n.a.,0,97,0,97,29.26,Steady,0,28.39,+69.8,40
3,August,06:58,+57.6,98,+57,+57.2,n.a.,0,97,0,97,29.26,Steady,0,28.39,+69.4,41
3,August,07:13,+58.1,98,+57.6,+58.1,n.a.,0,97,0,97,29.26,Steady,0,28.39,+69.8,40
3,August,07:28,+58.8,98,+58.3,+58.8,n.a.,0,97,0,97,29.26,Steady,0,28.39,+69.4,41
3,August,07:43,+59.7,98,+59.2,+59,n.a.,0,97,0,97,29.26,Steady,0,28.39,+69.6,41
3,August,07:58,+61.3,98,+60.8,+60.8,n.a.,0,97,0,97,29.26,Steady,0,28.39,+69.4,40
3,August,08:13,+62.2,97,+61.3,+62.2,n.a.,0,97,0,97,29.29,Steady,0,28.39,+69.6,41
3,August,08:28,+65.8,77,+58.5,+65.8,n.a.,0,129,0,194,29.29,Steady,0,28.39,+69.6,41
3,August,08:43,+68.7,47,+47.7,+68,+75.5,0,210,0,224,29.29,Steady,0,28.39,+69.4,42
3,August,08:58,+73.6,41,+48.4,+73.4,+76,0,227,0,228,29.29,Rising,0,28.39,+69.6,42
3,August,09:13,+76.6,33,+45.3,+77,+76.7,0,205,0,136,29.29,Rising,0,28.39,+69.6,42
3,August,09:28,+79.3,30,+45.1,+78.8,+78.1,0,169,3.6,180,29.29,Rising,0,28.39,+69.6,42
