This is the FreeWX-Wi Log


DATE,MONTH,TIME,TEMPERATURE,HUMIDITY,DEWPOINT,WINDCHILL,HEAT INDEX,WIND SPEED,WIND DIRECTION,GUST SPEED,GUST DIRECTION,BAROMETER,TREND,RAIN RATE,RAIN TOTAL,INDOOR TEMPERATURE,INDOOR HUMIDITY
1,March,05:13,+32.7,61,+20.8,+32,n.a.,0.7,215,3.1,230,29.38,Steady,0,4.76,+68.2,35
1,March,05:28,+33.4,62,+21.9,+33.4,n.a.,0.9,223,0,276,29.38,Steady,0,4.76,+68.4,35
1,March,05:43,+33.4,63,+22.3,+33.4,n.a.,1.1,245,0,260,29.41,Steady,0,4.76,+68,35
1,March,05:58,+34.2,61,+22.1,+33.8,n.a.,1.8,260,3.1,292,29.41,Steady,0,4.76,+68.2,35
1,March,06:13,+34.5,62,+22.8,+33.8,n.a.,2,263,4,300,29.41,Steady,0,4.76,+68.2,35
1,March,06:28,+35.4,58,+22.1,+30.2,n.a.,2.9,264,6.3,271,29.41,Steady,0,4.76,+68,35
1,March,06:43,+34.5,59,+21.7,+33.8,n.a.,3.1,269,0,320,29.41,Steady,0,4.76,+68,35
1,March,06:58,+34.3,60,+21.9,+33.8,n.a.,2.5,263,3.1,264,29.41,Steady,0,4.76,+68.2,35
1,March,07:13,+35.2,58,+21.9,+35.2,n.a.,2,249,2.7,285,29.41,Steady,0,4.76,+68.5,35
1,March,07:28,+35.8,56,+21.6,+32,n.a.,2.5,256,5.4,235,29.44,Steady,0,4.76,+68.5,35
1,March,07:43,+36.1,55,+21.6,+35.6,n.a.,3.1,263,6.3,259,29.44,Steady,0,4.76,+68.2,35
1,March,07:58,+36.5,55,+21.9,+36.5,n.a.,3.1,266,5.4,275,29.44,Steady,0,4.76,+68.4,35
1,March,08:13,+36.7,54,+21.6,+28.4,n.a.,3.6,270,8.1,239,29.44,Steady,0,4.76,+68.4,35
1,March,08:28,+36.9,53,+21.4,+36.9,n.a.,4,266,5.4,269,29.44,Steady,0,4.76,+68,35
1,March,08:43,+37,54,+21.9,+37,n.a.,4,270,2.7,280,29.47,Steady,0,4.76,+68.4,35
1,March,08:58,+38.3,51,+21.7,+37.4,n.a.,4,275,5.8,291,29.47,Rising,0,4.76,+68.2,35
1,March,09:13,+37.8,50,+20.8,+32,n.a.,4.9,280,8.1,297,29.47,Rising,0,4.76,+68.2,35
1,March,09:28,+38.1,52,+22.1,+32,n.a.,4.9,282,5.8,289,29.47,Rising,0,4.76,+68.4,35
1,March,09:43,+38.1,52,+22.1,+37.4,n.a.,4.3,276,5.8,291,29.47,Rising,0,4.76,+68.5,35
1,March,09:58,+39.9,51,+23.4,+39.2,n.a.,4.7,272,10.1,268,29.47,Rising,0,4.76,+68.5,35
1,March,10:13,+41.4,46,+22.1,+28.4,n.a.,5.6,273,11,294,29.47,Rising,0,4.76,+69.1,35
1,March,10:28,+39.2,49,+21.7,+33.8,n.a.,5.4,280,8.3,285,29.5,Rising,0,4.76,+68.9,35
1,March,10:43,+41.7,48,+23.5,+41,n.a.,5.6,282,8.3,291,29.47,Rising,0,4.76,+69.3,35
1,March,10:58,+42.1,46,+22.8,+42.1,n.a.,5.6,274,10.1,299,29.47,Rising,0,4.76,+69.4,35
1,March,11:23,+41.7,44,+21.4,+35.6,n.a.,5.6,278,7.2,301,29.5,Rising,0,4.76,+69.8,34
1,March,11:38,+41.2,44,+21,+33.8,n.a.,5.6,274,7.2,299,29.5,Rising,0,4.76,+70.2,34
1,March,11:53,+42.8,44,+22.5,+37.4,n.a.,5.4,276,8.1,268,29.5,Rising,0,4.76,+70.5,34
1,March,12:08,+42.3,45,+22.5,+37.4,n.a.,5.4,281,6.3,270,29.5,Rising,0,4.76,+70.7,34
1,March,12:23,+43,43,+22.1,+37.4,n.a.,5.8,284,6.3,289,29.5,Rising,0,4.76,+71.1,34
1,March,12:38,+45.1,44,+24.6,+41,n.a.,5.4,281,5.8,271,29.47,Rising,0,4.76,+71.2,34
1,March,12:53,+43.7,43,+22.6,+41,n.a.,4.9,274,5.4,280,29.5,Rising,0,4.76,+71.6,34
1,March,13:08,+43.7,44,+23.2,+43.7,n.a.,5.4,276,4.9,175,29.5,Rising,0,4.76,+71.8,34
1,March,13:23,+46.4,43,+25.2,+46.4,n.a.,5.4,274,7.6,0,29.47,Rising,0,4.76,+72,34
1,March,13:38,+45,42,+23.2,+41,n.a.,4.9,266,5.4,290,29.47,Rising,0,4.76,+72.1,34
1,March,13:53,+46.8,40,+23.7,+42.8,n.a.,4.5,270,5.8,263,29.47,Steady,0,4.76,+72.3,34
1,March,14:08,+46.4,39,+22.8,+42.8,n.a.,4.9,283,5.8,255,29.47,Steady,0,4.76,+72.7,34
1,March,14:23,+46,40,+23,+46,n.a.,5.8,287,5.8,316,29.47,Steady,0,4.76,+72.9,34
1,March,14:38,+47.1,39,+23.4,+42.8,n.a.,5.1,288,5.8,229,29.47,Steady,0,4.76,+72.9,34
1,March,14:59,+47.3,38,+23,+47.3,n.a.,5.1,277,5.8,276,29.47,Steady,0,4.76,+73,34
1,March,15:14,+48,37,+23,+48,n.a.,5.1,282,5.4,330,29.44,Steady,0,4.76,+73,34
1,March,15:29,+47.7,38,+23.4,+44.6,n.a.,5.4,288,6.3,328,29.47,Steady,0,4.76,+73.2,34
1,March,15:44,+47.1,38,+22.8,+46.4,n.a.,5.4,285,5.8,271,29.47,Steady,0,4.76,+73.2,34
1,March,15:59,+46.9,37,+22.1,+39.2,n.a.,5.6,289,13.2,316,29.44,Steady,0,4.76,+73,34
1,March,16:14,+47.3,38,+23,+47.3,n.a.,5.4,285,5.4,286,29.44,Steady,0,4.76,+73,34
1,March,16:29,+46.2,38,+22.1,+42.8,n.a.,5.1,280,5.4,266,29.44,Steady,0,4.76,+72.9,34
1,March,16:44,+46.2,38,+22.1,+42.8,n.a.,5.1,283,5.8,247,29.44,Steady,0,4.76,+72.9,34
1,March,16:59,+46.2,39,+22.6,+39.2,n.a.,4.7,290,7.6,274,29.47,Steady,0,4.76,+72.7,34
1,March,17:14,+46,39,+22.5,+42.8,n.a.,4.5,294,5.4,301,29.47,Steady,0,4.76,+72.7,34
1,March,17:29,+45.7,39,+22.1,+45.7,n.a.,4.3,290,3.6,239,29.47,Steady,0,4.76,+72.7,34
1,March,17:44,+45.1,39,+21.7,+39.2,n.a.,3.8,288,6.3,323,29.47,Steady,0,4.76,+72.5,35
1,March,17:59,+44.6,39,+21.2,+44.6,n.a.,3.8,291,5.8,286,29.47,Steady,0,4.76,+72.5,35
1,March,18:14,+44.1,39,+20.7,+44.1,n.a.,3.6,297,5.8,275,29.47,Steady,0,4.76,+72.3,34
1,March,18:29,+43.3,39,+20.1,+42.8,n.a.,2.9,298,4,310,29.47,Steady,0,4.76,+72.1,34
1,March,18:44,+43.5,39,+20.3,+42.8,n.a.,2,293,3.6,266,29.47,Steady,0,4.76,+72,34
1,March,18:59,+42.1,44,+21.7,+42.1,n.a.,0.9,305,0,331,29.47,Steady,0,4.76,+72.1,34
1,March,19:14,+41.2,48,+23,+41,n.a.,0,326,0,335,29.47,Steady,0,4.76,+72,34
1,March,19:29,+41.2,47,+22.5,+41,n.a.,0,332,0,326,29.47,Steady,0,4.76,+71.8,34
1,March,19:44,+40.6,54,+25.3,+40.6,n.a.,0,328,0,326,29.47,Steady,0,4.76,+71.8,34
1,March,19:59,+39.6,59,+26.4,+39.2,n.a.,0,326,0,326,29.47,Steady,0,4.76,+71.6,34
1,March,20:14,+39,60,+26.2,+39,n.a.,0,326,0,326,29.47,Steady,0,4.76,+71.4,35
1,March,20:29,+39.6,55,+24.8,+39.2,n.a.,0,326,0,326,29.47,Steady,0,4.76,+71.4,35
1,March,20:44,+39.7,53,+24.1,+39.2,n.a.,0,326,0,326,29.47,Steady,0,4.76,+71.2,35
1,March,20:59,+39,55,+24.3,+39,n.a.,0,326,0,326,29.47,Steady,0,4.76,+71.2,35
1,March,21:14,+38.7,62,+26.8,+38.7,n.a.,0,326,0,326,29.47,Steady,0,4.76,+71.2,35
1,March,21:29,+36,70,+27.1,+35.6,n.a.,0,326,0,326,29.47,Steady,0,4.76,+71.2,35
1,March,21:44,+35.2,69,+26.1,+35.2,n.a.,0,326,0,326,29.5,Steady,0,4.76,+71.1,35
1,March,21:59,+34.7,69,+25.5,+34.7,n.a.,0,326,0,326,29.47,Steady,0,4.76,+71.1,35
1,March,22:14,+34.5,68,+25,+33.8,n.a.,0,326,0,326,29.5,Steady,0,4.76,+71.1,35
1,March,22:29,+36.1,65,+25.5,+35.6,n.a.,0,326,0,326,29.5,Steady,0,4.76,+71.1,35
1,March,22:44,+36.9,62,+25.2,+36.9,n.a.,0,326,0,326,29.47,Steady,0,4.76,+70.9,35
1,March,22:59,+36,62,+24.3,+35.6,n.a.,0.2,44,0,116,29.5,Steady,0,4.76,+70.9,35
1,March,23:14,+32.7,71,+24.4,+32,n.a.,0,114,0,116,29.47,Steady,0,4.76,+70.7,35
1,March,23:29,+32,78,+25.9,+32,n.a.,0,116,0,113,29.47,Steady,0,4.76,+70.3,35
1,March,23:44,+31.6,77,+25.3,+31.6,n.a.,0,114,0,113,29.44,Steady,0,4.76,+70.2,35
1,March,23:59,+31.3,77,+25,+31.3,n.a.,0,113,0,113,29.47,Steady,0,4.76,+69.8,34
2,March,00:14,+31.1,78,+25,+30.2,n.a.,0,113,0,113,29.47,Steady,0,4.76,+69.6,35
2,March,00:29,+31.1,78,+25,+30.2,n.a.,0,113,0,113,29.47,Steady,0,4.76,+69.4,35
2,March,00:44,+31.6,78,+25.5,+31.6,n.a.,0,113,0,113,29.47,Steady,0,4.76,+69.3,35
2,March,00:59,+32.2,76,+25.5,+32,n.a.,0,110,0,107,29.5,Steady,0,4.76,+69.3,35
2,March,01:14,+32.5,73,+24.8,+32,n.a.,0,105,0,101,29.5,Steady,0,4.76,+69.1,35
2,March,01:29,+32.4,74,+25,+32,n.a.,0,102,0,73,29.5,Steady,0,4.76,+69.1,35
2,March,01:44,+34.3,65,+23.9,+33.8,n.a.,0.7,92,3.1,81,29.5,Steady,0,4.76,+69.1,35
2,March,01:59,+33.8,65,+23.4,+33.8,n.a.,0.9,86,0,89,29.5,Steady,0,4.76,+68.9,35
2,March,02:14,+33.4,67,+23.7,+33.4,n.a.,0.7,88,0,91,29.5,Steady,0,4.76,+69.1,35
2,March,02:29,+31.6,74,+24.3,+31.6,n.a.,0.2,87,0,85,29.5,Steady,0,4.76,+68.9,35
2,March,02:44,+31.8,74,+24.4,+31.8,n.a.,0,87,0,95,29.5,Steady,0,4.76,+68.7,35
2,March,02:59,+30.6,77,+24.3,+30.2,n.a.,0,91,0,85,29.5,Steady,0,4.76,+68.9,35
2,March,03:14,+32.5,73,+24.8,+32,n.a.,0,89,0,92,29.47,Steady,0,4.76,+69.1,35
2,March,03:29,+30.4,75,+23.4,+30.2,n.a.,0,97,0,109,29.47,Steady,0,4.76,+68.7,35
2,March,03:44,+32.9,69,+23.9,+32.9,n.a.,0.2,101,0,95,29.47,Steady,0,4.76,+68.7,35
2,March,03:59,+30.2,77,+23.9,+30.2,n.a.,0.2,101,0,101,29.47,Steady,0,4.76,+68.7,35
2,March,04:14,+29.1,80,+23.7,+28.4,n.a.,0,105,0,101,29.47,Steady,0,4.76,+68.5,35
2,March,04:29,+29.8,79,+24.1,+29.8,n.a.,0,101,0,105,29.47,Steady,0,4.76,+68.5,35
2,March,04:44,+30.2,80,+24.8,+30.2,n.a.,0,106,0,97,29.47,Steady,0,4.76,+68.5,35
2,March,04:59,+30.6,73,+23,+30.2,n.a.,0.2,106,0,105,29.47,Steady,0,4.76,+68.9,35
2,March,05:14,+28.6,81,+23.5,+28.4,n.a.,0.2,103,0,105,29.5,Steady,0,4.76,+68.7,35
2,March,05:29,+29.5,80,+24.1,+29.5,n.a.,0,102,0,94,29.5,Steady,0,4.76,+68.4,35
2,March,05:44,+28.8,80,+23.4,+28.4,n.a.,0,96,0,92,29.47,Steady,0,4.76,+68.7,35
2,March,05:59,+30.2,76,+23.5,+30,n.a.,0.2,95,0,108,29.5,Steady,0,4.76,+68.7,35
2,March,06:14,+30.2,79,+24.4,+30.2,n.a.,0.2,96,0,96,29.5,Steady,0,4.76,+68.9,35
2,March,06:29,+29.5,79,+23.7,+29.5,n.a.,0,93,0,89,29.5,Steady,0,4.76,+68.9,35
2,March,06:44,+28.8,81,+23.7,+28.4,n.a.,0,91,0,102,29.5,Steady,0,4.76,+68.5,35
2,March,06:59,+28.8,80,+23.4,+28.4,n.a.,0,94,0,91,29.47,Steady,0,4.76,+68.5,35
2,March,07:14,+28,81,+23,+28,n.a.,0,99,0,103,29.5,Steady,0,4.76,+68.5,35
2,March,07:29,+27.9,85,+23.9,+27.9,n.a.,0,103,0,103,29.5,Steady,0,4.76,+68.9,35
2,March,07:44,+32.2,84,+27.9,+32,n.a.,0,103,0,103,29.5,Steady,0,4.76,+68.9,35
2,March,07:59,+36.7,63,+25.3,+36.7,n.a.,0,103,0,103,29.5,Steady,0,4.76,+68.5,35
2,March,08:14,+41,46,+21.7,+41,n.a.,0,102,0,95,29.5,Steady,0,4.76,+68.7,35
2,March,08:29,+39,52,+22.8,+39,n.a.,0,99,0,93,29.5,Steady,0,4.76,+68.9,35
2,March,08:44,+41.4,48,+23.2,+41,n.a.,0.7,99,0,100,29.5,Steady,0,4.76,+69.1,35
2,March,08:59,+43.3,45,+23.4,+42.8,n.a.,1.3,100,2.2,108,29.5,Steady,0,4.76,+69.3,35
2,March,09:14,+45,42,+23.2,+44.6,n.a.,1.3,93,2.7,87,29.5,Steady,0,4.76,+69.1,35
2,March,09:29,+47.7,39,+23.9,+47.7,n.a.,1.8,90,3.1,82,29.5,Steady,0,4.76,+69.1,35
2,March,09:44,+52.2,37,+26.6,+51.8,n.a.,1.3,102,0,107,29.5,Steady,0,4.76,+68.9,35
2,March,09:59,+52.3,37,+26.8,+51.8,n.a.,2,106,0,106,29.47,Steady,0,4.76,+69.1,35
2,March,10:14,+54.3,36,+27.9,+53.6,n.a.,2.7,101,2.7,130,29.47,Steady,0,4.76,+69.1,35
2,March,10:29,+58.6,35,+31.1,+58.6,n.a.,2,145,2.7,134,29.47,Steady,0,4.76,+69.6,35
2,March,10:44,+54.1,35,+27.1,+53.6,n.a.,2,160,3.6,78,29.47,Steady,0,4.76,+69.8,35
2,March,10:59,+54.7,31,+24.6,+54.7,n.a.,3.4,105,4,115,29.47,Steady,0,4.76,+70.2,35
2,March,11:14,+59.2,30,+27.7,+59,n.a.,3.6,95,0,103,29.47,Steady,0,4.76,+70.7,35
2,March,11:29,+60.3,29,+27.9,+60.3,n.a.,3.1,95,2.2,123,29.44,Steady,0,4.76,+70.9,35
2,March,11:44,+56.8,28,+24.1,+56.8,n.a.,3.4,94,4.9,109,29.44,Steady,0,4.76,+71.4,35
2,March,11:59,+58.1,30,+26.8,+57.2,n.a.,3.4,95,4,83,29.44,Steady,0,4.76,+71.8,34
2,March,12:14,+59.2,30,+27.7,+59,n.a.,2.9,98,0,108,29.44,Steady,0,4.76,+72.1,34
2,March,12:29,+58.8,29,+26.6,+58.8,n.a.,2.9,102,3.6,147,29.41,Steady,0,4.76,+72.3,34
2,March,12:44,+60.4,28,+27.1,+60.4,n.a.,2.7,132,4,226,29.41,Steady,0,4.76,+72.7,34
2,March,12:59,+61.7,31,+30.7,+61.7,n.a.,2.2,137,3.6,168,29.41,Steady,0,4.76,+73,34
2,March,13:34,+63.9,26,+28.2,+63.9,n.a.,3.4,190,3.6,154,29.38,Steady,0,4.76,+73.9,34
2,March,13:49,+64.4,25,+27.9,+60.8,n.a.,3.4,174,6.3,136,29.38,Falling,0,4.76,+74.3,34
2,March,14:04,+63.7,26,+28.2,+63.7,n.a.,3.4,175,3.1,162,29.38,Falling,0,4.76,+74.3,34
2,March,14:19,+66.9,26,+30.9,+66.2,n.a.,3.1,189,3.6,164,29.35,Falling,0,4.76,+74.7,34
2,March,14:34,+66.2,25,+29.3,+66.2,n.a.,3.4,178,4,177,29.35,Falling,0,4.76,+74.8,34
2,March,14:49,+65.8,25,+29.1,+65.8,n.a.,4,177,3.6,127,29.35,Falling,0,4.76,+74.8,34
2,March,15:04,+65.7,25,+28.9,+65.7,n.a.,3.6,188,5.4,127,29.35,Falling,0,4.76,+74.7,34
2,March,15:19,+65.5,25,+28.8,+65.5,n.a.,3.4,180,3.1,219,29.35,Falling,0,4.76,+74.7,34
2,March,15:34,+64.6,25,+28,+64.4,n.a.,3.1,165,3.1,150,29.32,Falling,0,4.76,+74.5,34
2,March,15:49,+64,27,+29.3,+64,n.a.,2.7,173,3.1,160,29.32,Falling,0,4.76,+74.5,34
2,March,16:04,+64.4,27,+29.7,+64.4,n.a.,2,198,2.7,144,29.32,Falling,0,4.76,+74.3,34
2,March,16:19,+63.9,29,+30.9,+63.9,n.a.,1.1,190,0,149,29.32,Falling,0,4.76,+74.3,35
2,March,16:34,+65.1,31,+33.8,+65.3,n.a.,0.7,167,0,179,29.32,Falling,0,4.76,+74.3,35
2,March,16:49,+63.9,34,+34.9,+63.9,n.a.,1.3,152,2.7,150,29.32,Falling,0,4.76,+74.3,35
2,March,17:04,+65.5,33,+35.6,+65.5,n.a.,1.6,147,0,137,29.32,Falling,0,4.76,+74.3,35
2,March,17:19,+63.5,35,+35.4,+63.7,n.a.,1.3,154,0,138,29.32,Falling,0,4.76,+74.3,35
2,March,17:34,+62.8,37,+36.1,+62.6,n.a.,1.6,165,0,209,29.32,Falling,0,4.76,+74.1,35
2,March,17:49,+62.1,38,+36.1,+62.1,n.a.,1.6,185,4.9,168,29.32,Falling,0,4.76,+74.1,35
2,March,18:04,+61.9,40,+37.2,+61.9,n.a.,2.2,179,4,307,29.32,Falling,0,4.76,+73.9,35
2,March,18:19,+61.3,42,+38.1,+60.8,n.a.,2.2,179,3.1,189,29.32,Falling,0,4.76,+73.9,35
2,March,18:34,+60.8,44,+38.7,+60.8,n.a.,2.2,182,4,165,29.32,Falling,0,4.76,+73.9,35
2,March,18:49,+59.2,46,+38.5,+59,n.a.,1.3,191,0,232,29.32,Falling,0,4.76,+73.9,35
2,March,19:04,+55.9,51,+38.1,+55.4,n.a.,0.2,220,0,232,29.32,Falling,0,4.76,+73.8,35
2,March,19:19,+55.6,52,+38.3,+55.4,n.a.,0,232,0,232,29.32,Falling,0,4.76,+73.8,35
2,March,19:34,+56.3,50,+37.9,+56.3,n.a.,0,232,0,232,29.32,Falling,0,4.76,+73.6,35
2,March,19:49,+56.5,49,+37.6,+56.5,n.a.,0,232,0,232,29.32,Steady,0,4.76,+73.6,35
2,March,20:04,+56.5,48,+37,+56.5,n.a.,0,222,0,208,29.32,Steady,0,4.76,+73.6,35
2,March,20:19,+55,50,+36.7,+55.2,n.a.,0,209,0,208,29.32,Steady,0,4.76,+73.4,35
2,March,20:34,+55.4,50,+37,+55.4,n.a.,0,208,0,208,29.32,Steady,0,4.76,+73.4,35
2,March,20:49,+54.9,49,+36.1,+54.9,n.a.,0,208,0,208,29.32,Steady,0,4.76,+73.2,36
2,March,21:04,+54.7,51,+36.9,+54.7,n.a.,0,208,0,231,29.32,Steady,0,4.76,+73.2,36
2,March,21:19,+55.2,49,+36.3,+55.2,n.a.,0,221,0,232,29.32,Steady,0,4.76,+73.2,36
2,March,21:34,+54.5,49,+35.8,+54.5,n.a.,0,232,0,232,29.32,Steady,0,4.76,+73.2,36
2,March,21:49,+53.8,52,+36.5,+53.6,n.a.,0,232,0,232,29.32,Steady,0,4.76,+73,36
2,March,22:04,+53.4,53,+36.7,+53.4,n.a.,0,232,0,232,29.35,Steady,0,4.76,+73,36
2,March,22:19,+53.2,54,+37,+53.2,n.a.,0,232,0,232,29.35,Steady,0,4.76,+72.9,36
2,March,22:34,+53.1,54,+36.9,+53.1,n.a.,0,232,0,219,29.32,Steady,0,4.76,+72.9,36
2,March,22:49,+55.2,52,+37.9,+55.2,n.a.,0.2,223,2.2,238,29.32,Steady,0,4.76,+72.7,36
2,March,23:04,+55.8,51,+37.9,+55.4,n.a.,0.4,208,3.1,257,29.32,Steady,0,4.76,+72.7,36
2,March,23:19,+53.8,54,+37.6,+53.6,n.a.,0.2,223,0,235,29.32,Steady,0,4.76,+72.5,36
2,March,23:34,+54.9,52,+37.6,+54.9,n.a.,0,225,0,210,29.32,Steady,0,4.76,+72.5,36
2,March,23:49,+54.5,53,+37.8,+54.5,n.a.,0.2,214,0,224,29.35,Steady,0,4.76,+72.3,36
3,March,00:04,+55,51,+37.2,+55,n.a.,0.2,221,0,197,29.32,Steady,0,4.76,+72.3,36
3,March,00:19,+55.8,52,+38.5,+55.4,n.a.,0.2,218,0,266,29.35,Steady,0,4.76,+72.1,36
3,March,00:34,+54,55,+38.1,+53.6,n.a.,0.4,212,2.7,149,29.32,Steady,0,4.76,+72,36
3,March,00:49,+56.8,50,+38.5,+56.8,n.a.,0.9,181,3.6,137,29.32,Steady,0,4.76,+72,36
3,March,01:04,+58.6,46,+37.9,+58.6,n.a.,2,167,3.6,145,29.32,Steady,0,4.76,+71.8,36
3,March,01:19,+59.2,46,+38.5,+59,n.a.,2.7,204,3.6,220,29.32,Steady,0,4.76,+71.6,36
3,March,01:34,+59.4,46,+38.7,+59,n.a.,2.7,215,2.7,162,29.32,Steady,0,4.76,+71.4,36
3,March,01:49,+59.5,45,+38.1,+59,n.a.,2.9,199,3.6,251,29.32,Steady,0,4.76,+71.2,36
3,March,02:04,+59.2,46,+38.5,+59,n.a.,2.9,198,2.7,197,29.32,Steady,0,4.76,+71.2,36
3,March,02:19,+59.2,46,+38.5,+59,n.a.,2.9,199,4.9,292,29.32,Steady,0,4.76,+71.2,36
3,March,02:34,+59,45,+37.8,+59,n.a.,3.1,206,3.6,206,29.32,Steady,0,4.76,+71.1,36
3,March,02:49,+59.2,45,+37.9,+59,n.a.,3.1,202,3.1,149,29.32,Steady,0,4.76,+71.1,36
3,March,03:04,+59,45,+37.8,+58.8,n.a.,2.9,197,3.6,122,29.29,Steady,0,4.76,+70.9,36
3,March,03:19,+58.6,46,+37.9,+58.6,n.a.,2.5,197,3.1,226,29.29,Steady,0,4.76,+70.9,36
3,March,03:34,+58.5,45,+37.2,+58.5,n.a.,2,203,3.6,271,29.29,Steady,0,4.76,+70.9,36
3,March,03:49,+58.6,45,+37.4,+58.6,n.a.,2.5,188,0,205,29.29,Steady,0,4.76,+70.7,36
3,March,04:04,+59,42,+36,+59,n.a.,2.7,192,2.7,201,29.29,Steady,0,4.76,+70.7,36
3,March,04:19,+59,39,+34.2,+53.6,n.a.,3.4,182,7.6,183,29.29,Steady,0,4.76,+70.5,36
3,March,04:34,+58.8,38,+33.3,+58.8,n.a.,4,163,3.6,165,29.26,Steady,0,4.76,+70.5,36
3,March,04:49,+58.5,39,+33.6,+58.5,n.a.,4.3,179,4,257,29.29,Steady,0,4.76,+70.3,36
3,March,05:04,+58.1,38,+32.5,+53.6,n.a.,4.5,185,8.1,196,29.26,Steady,0,4.76,+70.2,36
3,March,05:19,+56.1,41,+32.7,+56.3,n.a.,4,160,3.1,151,29.26,Steady,0,4.76,+70.2,36
3,March,05:34,+54.5,42,+31.8,+54.5,n.a.,3.1,140,8.3,162,29.26,Steady,0,4.76,+70,36
3,March,05:49,+55.4,41,+32.2,+55.4,n.a.,3.1,138,4,128,29.26,Falling,0,4.76,+70,36
3,March,06:04,+55.8,38,+30.6,+55.4,n.a.,3.8,147,5.8,160,29.26,Falling,0,4.76,+69.8,36
3,March,06:19,+55.2,38,+30,+55.2,n.a.,4,151,3.1,317,29.29,Falling,0,4.76,+69.8,35
3,March,06:34,+55.6,37,+29.7,+55.4,n.a.,3.8,160,3.6,243,29.26,Falling,0,4.76,+69.8,35
3,March,06:49,+56.3,36,+29.7,+53.6,n.a.,4.3,181,6.3,151,29.26,Steady,0,4.76,+69.6,36
3,March,07:04,+56.3,36,+29.7,+56.3,n.a.,4.3,196,5.4,133,29.29,Steady,0,4.76,+69.6,36
3,March,07:19,+55.6,36,+29.1,+55.4,n.a.,3.8,193,3.6,207,29.29,Steady,0,4.76,+69.6,36
3,March,07:34,+56.3,35,+28.9,+51.8,n.a.,3.8,198,7.6,192,29.29,Steady,0,4.76,+69.6,36
3,March,07:49,+57.9,34,+29.7,+57.2,n.a.,4,209,4,169,29.29,Steady,0,4.76,+69.6,36
3,March,08:04,+58.8,32,+28.9,+55.4,n.a.,4.3,203,6.3,10,29.26,Steady,0,4.76,+69.6,35
3,March,08:19,+59.4,30,+27.9,+57.2,n.a.,4.5,194,8.3,23,29.29,Steady,0,4.76,+69.8,35
3,March,08:34,+61.5,27,+27.1,+59,n.a.,4.3,199,5.4,40,29.29,Steady,0,4.76,+69.8,35
3,March,08:49,+62.6,26,+27.3,+62.6,n.a.,4.3,196,6.3,58,29.29,Steady,0,4.76,+70,35
